,ASXreturn,ASXvol,DAXreturn,DAXvol,FTSEreturn,FTSEvol,HSreturn,HSvol,NIKreturn,NIKvol,SNPnegative,SNPpositive,SNPvol
666,0.5497999677283236,0.08554616679781309,0.5368216127097035,0.08772809574843078,0.48013663908915877,0.06129273419003405,0.5528220545620376,0.16990253749612774,0.58335629482308,0.04830216037077878,1.0,0.0,0.017930560015598982
667,0.5910734927205665,0.06529823394286699,0.5792476738115651,0.1183288073602647,0.5894769198750512,0.03308014729977341,0.6422425914236312,0.07873563509474833,0.6086349824804943,0.2122330796304298,0.0,1.0,0.043116050552603195
668,0.5505420835417261,0.06529823394286699,0.4078069379167934,0.3197276662267714,0.43060810792963855,0.13162834918319843,0.5685590095066766,0.10626915354509926,0.5656975086195145,0.09667498091052203,0.0,1.0,0.09999812585208163
669,0.5505420835417261,0.06529823394286699,0.5784919216211084,0.3197276662267714,0.5660791144149937,0.13162834918319843,0.5873761196948842,0.10626915354509926,0.5068038471568728,0.09667498091052203,0.0,1.0,0.09999812585208163
670,0.42537025673436546,0.19215388631225547,0.5784919216211084,0.3197276662267714,0.5660791144149937,0.13162834918319843,0.5873761196948842,0.10626915354509926,0.5068038471568728,0.09667498091052203,0.0,1.0,0.09999812585208163
671,0.5562620493088672,0.10587055114868124,0.5011972730038302,0.27269118802377407,0.5241222834762752,0.11754655927562967,0.4118305067627623,0.08495081639172386,0.4423276038132643,0.1046237869850105,1.0,0.0,0.07668641282772709
672,0.47695461293146685,0.24968203977212527,0.6171883347267728,0.18207647483735473,0.5589532443619086,0.07125901462062717,0.5894898121259419,0.06584631632778225,0.5507969453472787,0.0727096454199419,1.0,0.0,0.15953177827228765
673,0.6215351173836607,0.15116548875797792,0.47000803326627316,0.19975073159751003,0.4488413519222869,0.12214857326169619,0.42134852286230257,0.0617529499558129,0.3413466377171977,0.1164430863341401,0.0,1.0,0.1119944748211902
674,0.34365256597705646,0.3064485013816197,0.4208067258737535,0.3557672073618688,0.44311718213329865,0.1091259023901617,0.5203989221815736,0.16934092746821033,0.5005877750960567,0.07312627430884569,1.0,0.0,0.3150254286688193
675,0.5505420835417261,0.3064485013816197,0.6148009770672836,0.3082216434319786,0.5181636224415038,0.06623095473219456,0.48726005881814116,0.07969541757776313,0.29593920699309845,0.16962682011510083,1.0,0.0,0.10082798483265999
676,0.5505420835417261,0.3064485013816197,0.5784919216211084,0.3082216434319786,0.5660791144149937,0.06623095473219456,0.5873761196948842,0.07969541757776313,0.5068038471568728,0.16962682011510083,0.0,1.0,0.10082798483265999
677,0.520742063063583,0.07323946930208748,0.5784919216211084,0.3082216434319786,0.5660791144149937,0.06623095473219456,0.5873761196948842,0.07969541757776313,0.5068038471568728,0.16962682011510083,0.0,1.0,0.10082798483265999
678,0.6188810126467144,0.1652307872574011,0.695023387532629,0.24840139448586251,0.6412567756473999,0.08490058400515633,0.5567759344312787,0.04014149355412463,0.48448153055378956,0.09618994611995642,0.0,1.0,0.1729446754531957
679,0.5782432175618564,0.08326650008782246,0.6354324305308215,0.35171856508936084,0.6342750954152104,0.13414116345236213,0.6386799594190318,0.057917417980934444,0.5666694300206513,0.07857201167180788,0.0,1.0,0.12073417298930136
680,0.3957341046064673,0.24942070643411365,0.6101386471930618,0.16207834346899547,0.5070419479585652,0.04681567751863989,0.5804753816626737,0.051592342453066556,0.529555921315207,0.24235060455108187,1.0,0.0,0.2187559070891006
681,0.6626601749616544,0.16411141814368094,0.5959199956372009,0.2273425274101675,0.5094473064407349,0.11310582088675866,0.40715529477411894,0.20402619736895955,0.4013919778495859,0.2295653924973911,0.0,1.0,0.16475699423160706
682,0.5505420835417261,0.16411141814368094,0.6211925308630435,0.13338837627417852,0.5933876717873489,0.03266296260305835,0.7082216265485473,0.17526975664623476,0.5068038471568728,0.2295653924973911,1.0,0.0,0.18159297923005321
683,0.5505420835417261,0.16411141814368094,0.5784919216211084,0.13338837627417852,0.5660791144149937,0.03266296260305835,0.5873761196948842,0.17526975664623476,0.5068038471568728,0.2295653924973911,0.0,1.0,0.18159297923005321
684,0.572729481060759,0.16906333312128177,0.5784919216211084,0.13338837627417852,0.5660791144149937,0.03266296260305835,0.5873761196948842,0.17526975664623476,0.5068038471568728,0.2295653924973911,0.0,1.0,0.18159297923005321
685,0.5246153989050057,0.13438906600542821,0.43859108535499863,0.292640518897894,0.4980443255182357,0.08188877269218924,0.7796000097052481,0.15593647447388076,0.6197299288552341,0.14668819316766823,1.0,0.0,0.21732923586932082
686,0.6519281576217317,0.21237793946184547,0.7165511045074608,0.23945127173646108,0.7232669363359718,0.1193553578923578,0.5348396230836253,0.06788103639782696,0.48377258904340015,0.14117646788386642,0.0,1.0,0.13261090653834431
687,0.4837072751331889,0.201913172980965,0.6785219815668335,0.2013417773619072,0.5668320434195894,0.045049528162015795,0.6593001787303624,0.05861853788934331,0.5307435216637638,0.1036021318823877,1.0,0.0,0.21379020309924168
688,0.5928052844132078,0.11003514833250111,0.5808517008010885,0.10127349792942511,0.5348987706782264,0.04910445468134985,0.5628866846168694,0.10860279842647165,0.5712049697535094,0.2942157556927134,1.0,0.0,0.10687743247516669
689,0.5505420835417261,0.11003514833250111,0.7004724777311931,0.15341698102912035,0.616265616411245,0.05196756411911239,0.69380673628105,0.10829025612679251,0.5388042046580536,0.11991748381641482,0.0,1.0,0.14023852391957115
690,0.5505420835417261,0.11003514833250111,0.5784919216211084,0.15341698102912035,0.5660791144149937,0.05196756411911239,0.5873761196948842,0.10829025612679251,0.5068038471568728,0.11991748381641482,0.0,1.0,0.14023852391957115
691,0.6205100539942003,0.1801627846497229,0.5784919216211084,0.15341698102912035,0.5660791144149937,0.05196756411911239,0.5873761196948842,0.10829025612679251,0.5068038471568728,0.11991748381641482,0.0,1.0,0.14023852391957115
692,0.5365718866848188,0.18437582242541128,0.5508301061249535,0.134251219159567,0.5345255297517482,0.10236371949407817,0.6263574614293907,0.09906847950322552,0.5641816739869255,0.07097326020662166,0.0,1.0,0.13350555126585628
693,0.5857550701737644,0.07547337264742365,0.6209006795010065,0.07330723519271044,0.665784536434523,0.07929924269350884,0.7224301024191584,0.10301811262298106,0.4913399883476816,0.06625925937119755,0.0,1.0,0.08757183686822641
694,0.5669824438604212,0.05849337649559919,0.5958392918053993,0.039968927948836164,0.5778025437112059,0.029894415047436482,0.62115395574882,0.07032263134760568,0.5735541641868637,0.10512927984512657,0.0,1.0,0.06008646119569404
695,0.5826355991675582,0.09031226249391143,0.5833021342874518,0.1435099331489823,0.54804647365704,0.04543479087485885,0.6057445839626499,0.0894954095790653,0.5605496927387803,0.112422321500863,1.0,0.0,0.07914943152549633
696,0.5505420835417261,0.09031226249391143,0.6374405781619835,0.13631657758540014,0.6507398136417053,0.07056566526135448,0.5628644935369819,0.05722717807326862,0.5033611276135331,0.05001133969535885,1.0,0.0,0.32683028479906134
697,0.5505420835417261,0.09031226249391143,0.5784919216211084,0.13631657758540014,0.5660791144149937,0.07056566526135448,0.5873761196948842,0.05722717807326862,0.5068038471568728,0.05001133969535885,0.0,1.0,0.32683028479906134
698,0.5505420835417261,0.09031226249391143,0.5784919216211084,0.13631657758540014,0.5660791144149937,0.07056566526135448,0.5873761196948842,0.05722717807326862,0.5068038471568728,0.05001133969535885,0.0,1.0,0.32683028479906134
699,0.5279571256012752,0.1152493510734532,0.41679457130499076,0.169089582785567,0.4343615635199249,0.11107022912379884,0.5279891375962402,0.06860769471625469,0.39853600527345995,0.07458161673392581,1.0,0.0,0.2065942302056491
700,0.5428348031299458,0.09844437912644038,0.5606104280766738,0.2103711435774692,0.5071984809025843,0.10323750963878031,0.6861652934567555,0.16196483311680734,0.41954804422670855,0.07811457054489429,0.0,1.0,0.15133359738769342
701,0.6828798751109045,0.24274225189352097,0.5923913426529717,0.08278108165323697,0.6487484834395232,0.08238668100938606,0.6969438744497379,0.10265240236578316,0.37225554919211684,0.14367322250388556,0.0,1.0,0.17792499052435315
702,0.5924189543010676,0.14322249163160758,0.5322859942345942,0.22021423052075775,0.5777046246434493,0.08909154265142655,0.7387268312220863,0.28853464033246456,0.5069960921087099,0.1844929436935993,1.0,0.0,0.4163486091608811
703,0.4223550182870058,0.2064505841550645,0.4536224471476608,0.20829816860740713,0.41949324296970314,0.15089615953355964,0.5078677087782938,0.1251049115229654,0.35465859648935416,0.11726445440548296,1.0,0.0,0.18979315636255017
704,0.5505420835417261,0.2064505841550645,0.5784919216211084,0.20829816860740713,0.5660791144149937,0.15089615953355964,0.5873761196948842,0.1251049115229654,0.5068038471568728,0.11726445440548296,0.0,1.0,0.18979315636255017
705,0.5505420835417261,0.2064505841550645,0.5784919216211084,0.20829816860740713,0.5660791144149937,0.15089615953355964,0.5873761196948842,0.1251049115229654,0.5068038471568728,0.11726445440548296,0.0,1.0,0.18979315636255017
706,0.37773313499928796,0.25564157888297917,0.6002258033081188,0.1987863186574809,0.6068570182541143,0.10621479600001944,0.6027470634346577,0.07939530370806418,0.48393981372959843,0.07433844929280303,0.0,1.0,0.1639235845404847
707,0.624131675840285,0.1741584572284247,0.42828632113728,0.2944543313683986,0.48842591608669417,0.07713997467424151,0.42694365525800804,0.22675103743970604,0.5466570165655777,0.07720574617520783,0.0,1.0,0.267055755829972
708,0.6307239407220542,0.1390631117642758,0.7116758004998552,0.14994379142231998,0.6449928733029561,0.06903013925557598,0.5983546919384112,0.12142809999795763,0.6991787455186071,0.19762499845569628,0.0,1.0,0.13779804336680426
709,0.6347206381443343,0.14219333060746756,0.6621010589035609,0.2244317150693199,0.6417563325556598,0.0901777995756866,0.6158363159544399,0.09541846119069736,0.5067375449182613,0.08988459913021582,0.0,1.0,0.0999590607431857
710,0.5505420835417261,0.14219333060746756,0.5784919216211084,0.2244317150693199,0.5660791144149937,0.0901777995756866,0.5873761196948842,0.09541846119069736,0.5506194057669258,0.049920813280864555,0.0,1.0,0.0999590607431857
711,0.5505420835417261,0.14219333060746756,0.5784919216211084,0.2244317150693199,0.5660791144149937,0.0901777995756866,0.5873761196948842,0.09541846119069736,0.5068038471568728,0.049920813280864555,0.0,1.0,0.0999590607431857
712,0.5505420835417261,0.14219333060746756,0.5784919216211084,0.2244317150693199,0.5660791144149937,0.0901777995756866,0.5873761196948842,0.09541846119069736,0.5068038471568728,0.049920813280864555,0.0,1.0,0.0999590607431857
713,0.5505420835417261,0.14219333060746756,0.5784919216211084,0.2244317150693199,0.5660791144149937,0.0901777995756866,0.5873761196948842,0.09541846119069736,0.5050895557697002,0.08700282056706685,0.0,1.0,0.05392744154686028
714,0.6124799123607533,0.10963326947841676,0.7500243768175172,0.25885314682897415,0.6695358561066481,0.11105582244978358,0.5743149544619639,0.07048914990914966,0.45231023824013394,0.13735270310294692,0.0,1.0,0.09241181166686341
715,0.6451125963876564,0.1514192488225676,0.5291252959494277,0.09394229765268634,0.5533358117021503,0.0302179935009613,0.48958421101197325,0.20408861646801224,0.5768341923926223,0.04486295694466707,1.0,0.0,0.022383020127955476
716,0.5827404979725079,0.07157576431632989,0.5824797545461253,0.3831577014723628,0.6174330301404626,0.06984315509146588,0.6111261407633757,0.03759080493030524,0.4446659917164131,0.12369721804338095,0.0,1.0,0.10876254410505062
717,0.5505420835417261,0.07157576431632989,0.4478570719063486,0.2116905619777721,0.5347560958131401,0.05335688263452988,0.43615910378767053,0.1901348487991133,0.5175828304597025,0.14602922467067644,1.0,0.0,0.15511108809111737
718,0.5505420835417261,0.07157576431632989,0.5784919216211084,0.2116905619777721,0.5660791144149937,0.05335688263452988,0.5873761196948842,0.1901348487991133,0.5068038471568728,0.14602922467067644,0.0,1.0,0.15511108809111737
719,0.5505420835417261,0.07157576431632989,0.5784919216211084,0.2116905619777721,0.5660791144149937,0.05335688263452988,0.5873761196948842,0.1901348487991133,0.5068038471568728,0.14602922467067644,0.0,1.0,0.15511108809111737
720,0.5629527453552851,0.10582144509217281,0.6189013102401212,0.13209636562554933,0.5923308520717857,0.036826606630285065,0.5461972258600138,0.03256593110865388,0.44427295072054124,0.05505423656048541,0.0,1.0,0.2469951127618266
721,0.4301989422688921,0.30579302247061035,0.7021320280052604,0.17685054924436547,0.6923475495072589,0.09093526289141717,0.733394954825165,0.21897710241351692,0.5068038471568728,0.05505423656048541,0.0,1.0,0.06554112121702597
722,0.5566748549945827,0.15867804355343576,0.5953970286215418,0.07600526250110061,0.5842105995083983,0.05069731349673266,0.4440926808073302,0.2146615961300062,0.5139143156630595,0.08808332531746861,0.0,1.0,0.09445084798872025
723,0.45172611500923215,0.2220609064196393,0.5784919216211084,0.07600526250110061,0.6176731383068534,0.03684571371483554,0.5873761196948842,0.2146615961300062,0.5877682186824256,0.09221683815865073,1.0,0.0,0.07298706109343427
724,0.5735149854288727,0.10282938594808615,0.5368120125334929,0.13844399704352656,0.5902170438168731,0.0392799933427838,0.6449414393918906,0.0719189509606679,0.4946046152906751,0.03141671006300691,1.0,0.0,0.09747169023219042
725,0.5505420835417261,0.10282938594808615,0.5784919216211084,0.13844399704352656,0.5660791144149937,0.0392799933427838,0.5873761196948842,0.0719189509606679,0.5068038471568728,0.03141671006300691,0.0,1.0,0.09747169023219042
726,0.5505420835417261,0.10282938594808615,0.5784919216211084,0.13844399704352656,0.5660791144149937,0.0392799933427838,0.5873761196948842,0.0719189509606679,0.5068038471568728,0.03141671006300691,0.0,1.0,0.09747169023219042
727,0.5606525854121666,0.15892982420147275,0.554963635328279,0.22210716809369335,0.5660791144149937,0.0392799933427838,0.45892266034191526,0.24638980040457414,0.5068038471568728,0.03141671006300691,0.0,1.0,0.16213341202825213
728,0.5978514428164066,0.11123615002750055,0.5233590067724978,0.20413667667771224,0.5236593993091256,0.04560965904603194,0.5873761196948842,0.24638980040457414,0.5068038471568728,0.03141671006300691,1.0,0.0,0.13216994893312944
729,0.43857397098593537,0.23233765369890264,0.6266424480338906,0.22754376402819573,0.5622968256201569,0.02783993272832452,0.4820947016451999,0.1311350692526141,0.31914772352730914,0.2927171046541507,0.0,1.0,0.1661356052946315
730,0.6520594824242453,0.17500457747216258,0.6551594305400682,0.20914061046011734,0.6424801948973422,0.04653480834885631,0.6293937434080441,0.09442735040481616,0.5662206888545366,0.08988202343576414,1.0,0.0,0.16479037871888388
731,0.5112221119936333,0.16430756797637083,0.5555918818046057,0.0533984306512356,0.5223095286798762,0.030065964129705563,0.5992903433222568,0.11506605457646597,0.522979033889137,0.11108772582160312,0.0,1.0,0.08447738994597774
732,0.5505420835417261,0.16430756797637083,0.5784919216211084,0.0533984306512356,0.5660791144149937,0.030065964129705563,0.5873761196948842,0.11506605457646597,0.5068038471568728,0.11108772582160312,0.0,1.0,0.08447738994597774
733,0.5505420835417261,0.16430756797637083,0.5784919216211084,0.0533984306512356,0.5660791144149937,0.030065964129705563,0.5873761196948842,0.11506605457646597,0.5068038471568728,0.11108772582160312,0.0,1.0,0.08447738994597774
734,0.5199800596427055,0.176929479128052,0.6855675570031934,0.18714101966464985,0.6322560554335981,0.03519535044228133,0.770732025115373,0.3803535195816969,0.48424411848846205,0.058929162720090626,0.0,1.0,0.14314950264268647
735,0.6735641449795786,0.20301262325928204,0.6239038622838232,0.06321645672613065,0.603838516344487,0.02547012619748057,0.6283813439760785,0.06257479099071764,0.6315629574728153,0.05776667631731138,0.0,1.0,0.024530361083636636
736,0.5463801200688916,0.11530972561909926,0.5784571204649942,0.04209533979451582,0.5756264376442385,0.01654457409805011,0.6910295422132331,0.16431709328376765,0.4980753388245128,0.03290900424765554,1.0,0.0,0.08120061213482328
737,0.5855578761605346,0.14158439868764353,0.4930185380899845,0.27990552748467196,0.49977652428017155,0.09445472026054055,0.653323019983866,0.08336717079060715,0.4590396123287365,0.06728348697938279,1.0,0.0,0.23873586904102717
